system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
4799_0,0.1923499,2214,4,-1,0.15639459,1841,2_000020324a08238601dd,0.2821279,3269,0.15788354,1888,0.08873021,956,0.06672688,750,
4802_0,0.3386096,3545,4,-1,0.3117312,3144,2_0000601f80b72ca8f914,0.42222485,4380,0.34825078,3459,0.104884245,1116,0.08700425,985,
4851_0,0.3457666,3248,4,-1,0.33352414,2981,2_0000f6e5bafcd580d50b,0.5183742,4727,0.38900122,3352,0.15953791,1693,0.1294281,1314,
4855_0,0.20961066,2586,4,-1,0.17740528,2228,2_0000cc337c6d19e59ee9,0.30694368,3677,0.18633896,2345,0.11111956,1066,0.08404278,857,
4856_0,0.2968312,3280,4,-1,0.25908455,2807,2_00006b455b0c0b405ac1,0.34965312,3903,0.28093788,3038,0.10114464,1111,0.07993406,953,
4865_0,0.425084,1957,4,2,0.3465566,1395,1_000025582eae3c7c1fb2,0.43466985,2183,0.3642407,1288,0.17394854,329,0.1567098,287,
4868_0,0.2674408,2000,4,0,0.19840375,1328,1_00006af112204c5cdb10,0.26541942,1498,0.20687789,1199,0.09119419,877,0.080543205,748,
4869_0,0.25943312,1736,4,0,0.19296163,1090,1_00006af112204c5cdb10,0.26160997,1186,0.19731532,937,0.084508166,834,0.07307974,710,
4880_0,0.3182755,5189,4,-1,0.2921567,4669,2_00009cdd41a96fcacd2c,0.45991307,5661,0.34871823,5130,0.12983443,805,0.09699602,845,
4901_0,0.28188342,1638,4,1,0.20635062,998,1_00000e13c64bbd61ca02,0.2235083,856,0.19925818,781,0.080501355,193,0.0732475,161,
4933_0,0.22787267,1756,4,8,0.16699418,1133,1_00003d50999ea5f79022,0.21488762,1271,0.16183421,954,0.105744734,190,0.09228693,171,
4968_0,0.24992746,1982,4,6,0.18924332,1434,1_00000e0643e441a6d028,0.25957766,2270,0.18550421,1341,0.12405744,306,0.10711783,285,
4972_0,0.28648886,5458,4,-1,0.25131318,4895,2_0000f0428a24c3337fd8,0.36233273,6045,0.2785422,5382,0.1512203,1038,0.106695615,981,
5017_0,0.22157158,2093,4,0,0.15408942,1480,1_000050bae147b6149018,0.17912313,1881,0.1482586,1440,0.08505238,1129,0.073001996,981,
5088_0,0.2498497,1714,4,6,0.18804383,1114,1_00000e0643e441a6d028,0.24610764,1364,0.18400857,930,0.12848143,231,0.111577734,195,
5117_0,0.21270871,1800,4,0,0.14413814,1127,1_00006af112204c5cdb10,0.17383651,1112,0.13418685,944,0.082175836,708,0.06973673,598,
5120_0,0.25305644,1943,4,6,0.1939727,1394,1_00000e0643e441a6d028,0.27382806,2205,0.19255482,1295,0.12836482,295,0.11139226,275,
5133_0,0.27070606,1916,4,0,0.19708209,1255,1_00006af112204c5cdb10,0.23999701,1415,0.19739307,1126,0.06499432,857,0.058774766,733,
5160_0,0.26023486,2370,4,-1,0.2292427,2037,2_000020324a08238601dd,0.36490235,3540,0.25279012,2166,0.112443075,1313,0.088399336,1011,
5185_0,0.4157974,3940,4,-1,0.4153884,3575,2_00001dca2a881422a113,0.5720428,4869,0.464646,3914,0.13707991,896,0.11966737,884,
5187_0,0.37543526,2825,4,-1,0.36628097,2551,2_00000a3df0ecf3e61fa2,0.52934825,4116,0.420986,2876,0.13736916,1795,0.1128291,1366,
5197_0,0.39276075,1721,4,2,0.30779654,1114,1_000025582eae3c7c1fb2,0.36641377,1365,0.3142248,934,0.16029674,207,0.14336601,181,
5203_0,0.35587543,1669,4,2,0.27581978,1053,1_000025582eae3c7c1fb2,0.3295192,1145,0.27825466,859,0.15189117,205,0.13394645,176,
5216_0,0.15541777,2149,4,-1,0.08937636,1404,2_000020067735e9ca6727,0.056280866,1607,0.066229835,1216,0.012862494,379,0.010995906,299,
5242_0,0.53561556,1893,4,0,0.4610697,1416,1_00001406e2c0b9274815,0.6279469,2369,0.5098065,1372,0.22013718,640,0.19938666,524,
5244_0,0.25650826,1749,4,6,0.19309014,1141,1_00000e0643e441a6d028,0.24123162,1431,0.18931809,960,0.12646824,255,0.11038418,208,
5329_0,0.65951455,5131,4,-1,0.6369016,4668,2_0000ef318b2bea6e4311,0.79139405,5975,0.71899766,5178,0.11031836,1003,0.11902463,1005,
5333_0,0.30284962,5769,4,-1,0.25113788,5223,2_0000f0428a24c3337fd8,0.37968683,6491,0.28701472,5801,0.15834892,958,0.10914973,940,
5337_0,0.36015975,2781,4,-1,0.34725556,2510,2_00000a3df0ecf3e61fa2,0.5227307,4092,0.40565535,2837,0.14332494,1936,0.117240794,1474,
5356_0,0.27770305,2004,4,0,0.20508976,1378,1_000050bae147b6149018,0.2520474,1645,0.20959894,1297,0.07222455,981,0.06499432,852,
5375_0,0.301681,3463,4,-1,0.2666222,3031,2_00006b455b0c0b405ac1,0.37092215,4316,0.29227355,3330,0.10085248,1121,0.079992495,964,
5379_0,0.27031735,2020,4,0,0.21037638,1357,1_00006af112204c5cdb10,0.28345615,1664,0.21846181,1243,0.09515916,846,0.08310877,695,
5404_0,0.44298387,6765,4,-1,0.39518893,5988,2_0000fc42140f512c5443,0.54601884,7344,0.44324976,6639,0.13913043,874,0.116263315,944,
5411_0,0.22999655,1795,4,6,0.17009023,1193,1_00000e0643e441a6d028,0.22412765,1509,0.16359012,1030,0.10668099,212,0.093818486,193,
5418_0,0.23556557,1923,4,0,0.16707274,1272,1_00006af112204c5cdb10,0.21659593,1554,0.16116416,1144,0.078910574,866,0.066471465,729,
5432_0,0.25043908,1777,4,6,0.18811269,1213,1_00000e0643e441a6d028,0.2515697,1797,0.18647045,1071,0.1276618,293,0.11116791,245,
5434_0,0.26504454,3072,4,-1,0.22484379,2541,2_00006b455b0c0b405ac1,0.28234023,3361,0.23489398,2653,0.08566033,1037,0.068539955,858,
5438_0,0.1846009,6276,4,-1,0.111835025,5634,2_00005c27a53c6ff8a5b9,0.099723294,7189,0.09456038,6355,0.022509376,1149,0.019856095,1225,
5446_0,0.28297222,1673,4,1,0.21011971,1043,1_00000e13c64bbd61ca02,0.23574588,1005,0.205558,846,0.086780086,224,0.078326754,183,
5456_0,0.24232934,1871,4,0,0.17500268,1218,1_00006af112204c5cdb10,0.23696497,1404,0.17546915,1073,0.08761795,833,0.07362395,700,
5497_0,0.26985088,1984,4,0,0.19887021,1327,1_00006af112204c5cdb10,0.24092995,1550,0.20034735,1202,0.07517884,857,0.06608274,734,
5521_0,0.56797576,1560,4,0,0.49403375,1034,1_00001406e2c0b9274815,0.6720509,1653,0.5488101,914,0.22592537,554,0.20453772,415,
5523_0,0.2993335,2815,4,-1,0.26889282,2446,2_0000f6e5bafcd580d50b,0.37984696,3654,0.29701737,2670,0.119446635,1305,0.09584407,1014,
5537_0,0.18176183,2288,4,-1,0.13985074,1804,2_00002faeb84684f9a919,0.21688996,2591,0.13224055,1743,0.06920846,723,0.050789632,606,
5549_0,0.20632106,2503,4,-1,0.14490971,1870,2_00001dca2a881422a113,0.1521552,2175,0.12872423,1735,0.069883876,827,0.05545133,690,
5559_0,0.30943578,1686,4,1,0.23711601,1068,1_00000e13c64bbd61ca02,0.27945155,1217,0.23753473,873,0.09762052,209,0.08834754,175,
5589_0,0.28625494,2054,4,0,0.23082317,1451,1_00006af112204c5cdb10,0.28470007,1806,0.24326228,1384,0.085130125,1044,0.07852185,896,
5650_0,0.30065703,2521,4,-1,0.26795533,2165,2_00000a3df0ecf3e61fa2,0.38960782,3367,0.30093277,2356,0.12385833,1544,0.097829334,1192,
5658_0,0.2735826,2061,4,0,0.21247548,1435,1_000050bae147b6149018,0.28228998,1734,0.22157158,1361,0.09080547,989,0.08015448,847,
5668_0,0.20183505,2639,4,-1,0.16400476,2238,2_000009a4681194bd1ef5,0.24793726,3640,0.16808558,2297,0.11029237,1102,0.08475968,860,
5681_0,0.25904438,1869,4,0,0.19513848,1213,1_00006af112204c5cdb10,0.27031735,1340,0.20594496,1081,0.11381782,945,0.099512845,810,
5704_0,0.37669483,1699,4,2,0.29647183,1101,1_000025582eae3c7c1fb2,0.35883415,1294,0.30283424,915,0.15304585,217,0.13786213,190,
5708_0,0.21048734,1736,4,8,0.15073353,1131,1_00003d50999ea5f79022,0.19949438,1386,0.14276776,953,0.0829451,218,0.07287655,192,
5735_0,0.2972169,2261,4,0,0.23572107,1652,1_000050bae147b6149018,0.33515617,2278,0.25391325,1646,0.08948381,970,0.0772002,816,
5740_0,0.235303,2730,4,-1,0.18937597,2246,2_0000947e30263fe9f858,0.25008613,3171,0.19001871,2320,0.08706269,823,0.07000074,695,
5763_0,0.25266936,1926,4,0,0.18643111,1269,1_00006af112204c5cdb10,0.23066768,1462,0.18440975,1132,0.07650049,898,0.06864831,757,
5768_0,0.24885908,2896,4,-1,0.20614576,2404,2_00006b455b0c0b405ac1,0.29244885,3626,0.21514419,2553,0.10108621,1033,0.07923289,848,
5786_0,0.3342331,6632,4,-1,0.25911343,6040,2_00002fc775c0333f2be9,0.3522585,7614,0.2723765,6810,0.062706195,958,0.05508139,1071,
5791_0,0.3707015,3164,4,1,0.29933244,2478,1_0000179f34e53a2ffd03,0.35897553,3149,0.31697208,2605,0.12567562,1043,0.11748551,936,
5808_0,0.2629395,4310,4,-1,0.21115741,3951,2_000044bec0b2db7b7229,0.30908892,6024,0.22978406,4534,0.08192222,1107,0.07627766,1027,
5827_0,0.29870102,3452,4,-1,0.26726493,3020,2_00006b455b0c0b405ac1,0.38956174,4326,0.29928532,3319,0.11733012,1300,0.09278896,1116,
5840_0,0.27100456,2716,4,-1,0.23617947,2230,2_0000947e30263fe9f858,0.33779156,3037,0.25365043,2311,0.103949346,818,0.086478375,681,
5848_0,0.22406176,1738,4,8,0.16390406,1145,1_00003d50999ea5f79022,0.21434009,1510,0.15777193,991,0.0930677,274,0.081222154,229,
5855_0,0.26345375,3261,4,-1,0.20355926,2628,2_0000d52174b2fc6d61e9,0.28346497,3379,0.21329278,2730,0.10150586,996,0.08692336,900,
5859_0,0.68913925,5131,4,-1,0.66775334,4668,2_0000ef318b2bea6e4311,0.82020074,5975,0.7511349,5178,0.10897444,1003,0.118907765,1005,
5867_0,0.28664365,2084,4,0,0.21869504,1406,1_00006af112204c5cdb10,0.28850952,1604,0.22724693,1293,0.085441105,864,0.076034024,742,
5924_0,0.2905206,5617,4,-1,0.25259867,5067,2_0000f0428a24c3337fd8,0.3818488,6336,0.28765747,5608,0.15899166,1084,0.11066895,1032,
5947_0,0.2936716,2231,4,1,0.22559294,1478,1_00000e13c64bbd61ca02,0.26754564,1659,0.22526085,1279,0.10858941,434,0.09838611,342,
5954_0,0.18942285,2657,4,-1,0.1250026,2000,2_00001c2ab2e54b7b861c,0.13374615,2627,0.113001555,1994,0.04401069,815,0.037169613,673,
5979_0,0.2965172,1925,4,0,0.22833535,1307,1_000050bae147b6149018,0.30763465,1586,0.24264032,1210,0.08132065,969,0.07463463,826,
5998_0,0.4359376,6751,4,-1,0.39904442,5973,2_0000fc42140f512c5443,0.55266625,7380,0.44544342,6628,0.14039344,899,0.11878933,954,
6000_0,0.1713392,2890,4,-1,0.13389494,2440,2_0000f6385c405fe3ab4d,0.26740387,3580,0.12755314,2453,0.07020109,920,0.050734483,787,
6009_0,0.2984608,2182,4,0,0.23447716,1565,1_000050bae147b6149018,0.34837273,2158,0.25321355,1540,0.09585886,960,0.08139839,807,
6010_0,0.18435371,8361,4,-1,0.14983219,7635,2_00000b41fc994f1539a5,0.25008798,8570,0.15198289,8122,0.09148752,2932,0.06904302,2873,
6012_0,0.24454314,1670,4,6,0.18116981,1028,1_00000e0643e441a6d028,0.2262482,933,0.17757732,812,0.11787127,169,0.102911904,143,
6024_0,0.32398164,1695,4,6,0.25005555,1078,1_00000e0643e441a6d028,0.29575032,1136,0.2494362,902,0.14691669,313,0.12874761,238,
6025_0,0.38652164,2205,4,1,0.31197283,1550,1_0000179f34e53a2ffd03,0.37715572,1747,0.33130547,1443,0.13387759,863,0.12437138,726,
6035_0,0.3566649,4144,4,-1,0.3439853,3909,2_00006b455b0c0b405ac1,0.54019773,6112,0.40428644,4551,0.13848227,1456,0.10961718,1290,
6045_0,0.31516403,1736,4,5,0.2461195,1135,1_000097b320ca42a494fb,0.31569675,1410,0.2503702,962,0.14743423,262,0.1304228,216,
6055_0,0.26845148,2167,4,0,0.19910344,1499,1_00006af112204c5cdb10,0.23820889,1835,0.19793728,1405,0.06748214,834,0.05846379,707,
6079_0,0.35578585,1734,4,5,0.2810427,1146,1_000097b320ca42a494fb,0.35458046,1584,0.28960377,983,0.1465398,216,0.13214576,194,
6111_0,0.24963732,2006,4,0,0.18728629,1398,1_000050bae147b6149018,0.24357325,1741,0.19117351,1325,0.08652952,1012,0.076345004,864,
6147_0,0.35473666,3608,4,-1,0.3233006,3215,2_0000601f80b72ca8f914,0.44629857,4511,0.36303392,3549,0.110143065,1138,0.09278896,1005,
6162_0,0.25582317,3041,4,-1,0.22367294,2751,2_000045f6d50aecdbf160,0.39170337,4677,0.24699977,2930,0.13207512,906,0.09882196,754,
6259_0,0.27544847,1809,4,0,0.20827729,1114,1_00006af112204c5cdb10,0.27474877,1011,0.21434136,924,0.09974608,655,0.08505238,553,
6264_0,0.49480304,6506,4,-1,0.4315404,5879,2_00000a62762bcbc1e75c,0.60022795,7193,0.49112982,6574,0.09523045,922,0.09773713,1074,
6288_0,0.5057749,6501,4,-1,0.4487699,5886,2_00000a62762bcbc1e75c,0.64906025,7255,0.52067137,6601,0.104919165,954,0.10641481,1088,
6292_0,0.32621402,5409,4,-1,0.2771122,5110,2_000044bec0b2db7b7229,0.40096974,7543,0.30984896,5927,0.08788997,1083,0.08164714,1108,
6321_0,0.19212931,2343,4,-1,0.14448301,1885,2_0000cc337c6d19e59ee9,0.19196388,2709,0.1401816,1866,0.085586876,884,0.0649622,726,
6333_0,0.20199713,2847,4,-1,0.13620344,2204,2_00005036522f30c9cf9c,0.1316458,2591,0.117096394,2106,0.06608584,754,0.04890702,636,
6338_0,0.18860795,1781,4,0,0.11739406,1064,1_00006af112204c5cdb10,0.11008608,827,0.09850217,829,0.068726055,521,0.056597922,432,
6353_0,0.2083423,2355,4,-1,0.15871073,1835,2_00002faeb84684f9a919,0.21722083,2325,0.15600856,1775,0.09347278,759,0.071138576,634,
6399_0,0.22172868,1829,4,8,0.16466409,1264,1_00003d50999ea5f79022,0.22841428,1911,0.15808031,1134,0.09994468,244,0.087827034,229,
6466_0,0.33394063,1685,4,2,0.25905383,1068,1_000025582eae3c7c1fb2,0.32114103,1168,0.26174596,878,0.14959994,216,0.13169113,183,
6508_0,0.1853442,2811,4,-1,0.11814816,2150,2_00005036522f30c9cf9c,0.08595249,2414,0.09214621,2027,0.03751291,721,0.027228992,610,
6514_0,0.26093817,3255,4,-1,0.1969007,2640,2_0000c9551ee911c6678d,0.2833006,3695,0.20884472,2749,0.065009266,597,0.059062615,563,
6539_0,0.23001476,2521,4,-1,0.19268078,2124,2_000020324a08238601dd,0.3130649,3259,0.2119268,2212,0.102075584,936,0.07885904,760,
6543_0,0.12558588,1533,4,6,0.08185689,1083,1_0000271e2999ef726d68,0.17574938,2042,0.066407055,956,0.062371768,651,0.0419311,465,
6566_0,0.28155434,4572,4,-1,0.22722664,4191,2_000044bec0b2db7b7229,0.327258,6327,0.24618241,4792,0.07785696,1005,0.072359,972,
6569_0,0.2642967,1827,4,5,0.19915268,1264,1_000097b320ca42a494fb,0.26037547,1890,0.19705583,1128,0.12825708,253,0.1130134,230,
6623_0,0.26037005,2956,4,-1,0.20889203,2428,2_0000601f80b72ca8f914,0.2552865,3178,0.21263164,2511,0.10131993,1044,0.080459945,873,
6631_0,0.2585779,1908,4,0,0.18604238,1251,1_00006af112204c5cdb10,0.2102209,1435,0.18044478,1112,0.06328394,891,0.0562092,748,
6635_0,0.21047547,1744,4,8,0.15132585,1146,1_00003d50999ea5f79022,0.20158234,1462,0.14489757,982,0.084880546,206,0.07389055,187,
6641_0,0.13786213,1713,4,-1,0.080130406,1095,2_000071cb95117aba0653,0.08712104,1316,0.06274803,929,0.018776197,335,0.01410084,253,
6708_0,0.31245482,1928,4,0,0.24536137,1316,1_000050bae147b6149018,0.35070506,1629,0.26697433,1227,0.08870637,984,0.07922155,845,
6716_0,0.2763814,2087,4,0,0.2142636,1473,1_000050bae147b6149018,0.29698366,1834,0.2289573,1428,0.09865765,1101,0.087462455,959,
6738_0,0.16113716,1710,4,-1,0.10306822,1134,2_00002faeb84684f9a919,0.09689184,1161,0.08266413,959,0.048969805,515,0.033749457,396,
6744_0,0.2834657,3661,4,-1,0.2258206,3095,2_0000d52174b2fc6d61e9,0.3307572,4163,0.24526986,3327,0.107736826,909,0.09591534,865,
6760_0,0.22923392,1674,4,8,0.16730255,1026,1_00003d50999ea5f79022,0.20157975,880,0.15993504,814,0.09699227,167,0.08468619,145,
6776_0,0.20139387,2338,4,-1,0.16940908,1970,2_000009a4681194bd1ef5,0.30137393,3495,0.17779131,2024,0.115145236,1109,0.08729641,848,
6799_0,0.36145627,5066,4,-1,0.3367398,4554,2_00009cdd41a96fcacd2c,0.49432912,5581,0.39289233,5008,0.14420854,863,0.11335679,913,
6805_0,0.31919968,6911,4,-1,0.24352619,6341,2_00002fc775c0333f2be9,0.34482586,7996,0.25852442,7153,0.06345402,927,0.05440539,1062,
6815_0,0.17007084,2616,4,-1,0.13031043,2189,2_0000f6385c405fe3ab4d,0.24203663,3186,0.13201997,2209,0.09479629,860,0.06694747,727,
6840_0,0.21480782,1701,4,0,0.15113513,1061,1_00006af112204c5cdb10,0.19467202,1135,0.14390491,901,0.078288615,800,0.06499432,688,
6857_0,0.31944412,3581,4,-1,0.29022846,3207,2_0000601f80b72ca8f914,0.3984433,4530,0.32306686,3555,0.106520325,1069,0.08823131,959,
6906_0,0.23393294,1838,4,0,0.16131966,1198,1_00006af112204c5cdb10,0.19848149,1409,0.15424491,1056,0.079843506,857,0.06623823,714,
6909_0,0.3299864,1730,4,1,0.25616175,1123,1_00000e13c64bbd61ca02,0.31366876,1459,0.26141128,943,0.10480255,220,0.09713888,190,
6918_0,0.2669627,2763,4,-1,0.24545568,2473,2_0000cc337c6d19e59ee9,0.3983209,4191,0.2690031,2687,0.13825148,1300,0.10389541,1015,
6975_0,0.19859105,2857,4,-1,0.13528363,2239,2_00001c2ab2e54b7b861c,0.15156537,3022,0.12686326,2313,0.048790812,796,0.04251209,682,
7012_0,0.20497714,2507,4,-1,0.16582814,2067,2_0000947e30263fe9f858,0.29817513,3396,0.16711362,2134,0.096879154,870,0.073506616,691,
7028_0,0.24088177,2009,4,6,0.18160962,1445,1_00000e0643e441a6d028,0.2526229,2153,0.17933321,1361,0.12047087,306,0.10533195,286,
7049_0,0.277803,5468,4,-1,0.20994869,4860,2_0000a9568d93bd4b0129,0.31951028,6004,0.21919167,5349,0.10096165,1088,0.08499716,1121,
7057_0,0.238722,1758,4,6,0.17668585,1140,1_00000e0643e441a6d028,0.22562625,1296,0.1729586,968,0.11494885,203,0.100139044,181,
7073_0,0.13527359,1876,4,-1,0.09104635,1420,2_00003f66da74e45f1d4b,0.18087949,2252,0.077756114,1330,0.068546705,762,0.047094837,580,
7113_0,0.27585435,3272,4,-1,0.23670535,2817,2_0000601f80b72ca8f914,0.30805,3867,0.25160533,3035,0.10295601,1059,0.08367367,919,
7204_0,0.27881145,4984,4,-1,0.2104218,4302,2_0000a9568d93bd4b0129,0.3286555,5248,0.22125632,4706,0.10199082,901,0.08468026,923,
7212_0,0.35082176,3545,4,-1,0.3268065,3144,2_0000601f80b72ca8f914,0.451908,4380,0.36811745,3459,0.1100262,1116,0.09080229,985,
7254_0,0.391873,1871,4,2,0.3134207,1288,1_000025582eae3c7c1fb2,0.39568353,1811,0.32689035,1153,0.17268057,286,0.15292923,250,
7274_0,0.15192774,8324,4,-1,0.11365629,7549,2_00000b41fc994f1539a5,0.19720277,8514,0.10091752,8048,0.053877816,2734,0.040367,2771,
7284_0,0.18029056,6530,4,-1,0.11037529,5920,2_00005c27a53c6ff8a5b9,0.09875409,7598,0.092017785,6713,0.023143541,1057,0.021049645,1191,
7288_0,0.23821665,3328,4,-1,0.1839249,2717,2_0000d52174b2fc6d61e9,0.25961024,3521,0.19641647,2862,0.12842146,1064,0.11461085,1020,
7317_0,0.3713853,1749,4,2,0.296373,1158,1_000025582eae3c7c1fb2,0.3706408,1478,0.3077758,997,0.15218437,230,0.13790396,207,
7319_0,0.19609985,7966,4,-1,0.16863704,7183,2_00000b41fc994f1539a5,0.25869077,8458,0.17100833,7590,0.09463085,3313,0.07494366,3079,
7340_0,0.24256258,1923,4,0,0.17438072,1272,1_00006af112204c5cdb10,0.21208677,1554,0.16707274,1144,0.07354621,866,0.06289522,729,
7393_0,0.2004564,2587,4,-1,0.18992347,2250,2_000045f6d50aecdbf160,0.3247559,3715,0.19764394,2334,0.109630615,1004,0.083325885,811,
